RA,TURMA11202130002,DA1MCTC024-15SB
11202021955,NA2ESHP004-13SB
11202021955,NA1ESHP007-13SB
11201932592,NA1BHO0102-15SB
11201932592,DB1NHZ5020-15SA
11201721724,NA1NHZ2097-16SB
11202320989,DA5BCJ0204-15SB
11201921569,NA1LIE0001-19SA
11202022110,DA1ESTU026-17SA
11202021956,NA1ESZU013-17SA
11083116,NB5BCJ0204-15SA
11202231154,DB1BIQ0602-15SA
11201811530,NAMCTA014-15SA
11201811530,NAMCZA038-17SA
11201810181,NA1ESHC030-17SB
11201812131,DA1ESTG009-17SB
11201921847,NA1LHE0002-19SB
11202232192,NB1BCN0402-15SA
11202232192,NANHZ6007-18SA
11202321173,DA1BCN0404-15SB
11202122022,DB2BCN0402-15SA
21088916,DA1ESZU019-17SA
21088916,NB1ESTU024-17SA
11202021764,DA2ESTO903-17SA
11202021764,DB1BCS0002-15SA
11202021764,DA1BHS0008-23SB
11202022068,NA1ESZG013-17SB
11202020711,NA4BCL0306-15SA
11201723066,NAMCTA004-17SA
11201920636,NA1ESTU037-17SA
11201920636,NAESTO011-17SA
11202130405,NA1ESHP022-14SB
11202111027,NA1ESHT005-17SB
11202230631,NA1ESZU013-17SA
11202230968,NB1BIN0406-15SB
11201921497,NA1ESZT017-17SB
11201920444,NANHZ2067-18SB
11201920444,NA1BHS0008-23SB
11201920444,NA1ESHT021-17SB
11202021093,NA1ESHR030-21SB
11201920459,NA1NHZ4069-15SA
11201720666,NA1BCN0402-15SA
11201720666,NA1BIS0003-15SA
11201720666,NB1BIN0406-15SB
11201720666,DA1MCZC019-20SB
11202130463,DA1NHZ6001-18SA
11202130752,DA2BCN0405-15SA
11202112020,DA1ESHR008-21SB
11202112020,DA1ESHT005-17SB
11202230401,DA1ESHR027-21SB
11202130760,DA1BIR0603-15SB
11202130763,DB1NHT1053-15SA
11202130763,NA1BCN0402-15SA
11202020864,NB2BCN0404-15SA
11202111045,DA1ESHR002-21SB
11202321756,DA2BCL0306-15SB
11202231949,NB3BCN0405-15SA
11202130772,NB1BCN0402-15SA
11201921712,DA1BHS0007-23SB
11202111983,DANHT1030-15SA
11202130755,DA1ESHC039-17SB
11202231693,DB1BCN0405-15SA
11201922268,NB2BIR0004-15SB
11201922268,DD1BCM0506-15SA
11031116,NA1NHZ3008-22SA
11031116,DB1NHZ5020-15SA
11202021022,NA1ESHP018-14SB
11202021022,NA1BHS0008-23SB
11202021510,DA1ESTG007-17SB
11201921940,DA2BCN0402-15SB
11202232284,DA1ESTU023-17SA
11202232284,DB1NHT1053-15SA
11202130711,DA2BCN0404-15SA
11202130711,NAESTI007-17SA
11202131517,DA1BHS0007-23SB
11202131517,DA1BHS0004-23SB
11201722241,DA1ESHC029-21SB
11202020037,NA2BCN0402-15SB
11202020037,NA1ESHP027-14SB
11202020480,NA1NHZ6011-18SA
11202020054,NA1ESZU036-17SA
11202020054,NAMCTA017-17SA
11201921036,NA1NHI5015-15SB
11202230997,DA1BIS0003-15SA
11201810320,NA1ESZG010-17SB
11202130749,NA1ESZG041-17SB
11085115,NA1ESHR008-21SB
11085115,NA1ESHR018-21SB
11202020575,DA1MCZC016-15SB
11201810617,NANHZ6007-18SA
11201922413,NA1ESTB010-17SB
11202231736,NA1BCM0506-15SA
11202130378,DANHT3070-15SA
11202130378,DA1ESZG013-17SB
11201811558,NA1BCN0405-15SA
11202332441,DANHT1030-15SA
11202231744,DANHZ3058-15SA
11202130652,DA1ESHR026-14SB
11202130652,NANHZ2109-18SB
11202130653,DANHZ1015-15SA
11201812246,NA1BCN0405-15SB
11201811727,NC1MCTA028-15SA
11202232381,NA1ESHP007-13SB
11202210088,DA1LHZ0010-19SB
11202020567,NANHZ1074-15SA
11202021304,NA3BCN0402-15SB
11201921102,DA1ESHR027-21SB
11201921102,DA1ESHC018-17SB
11114215,NAESZI034-17SA
11114215,DAESTA020-17SA
11114215,NAMCZB018-13SA
11202111052,DB1ESTO006-17SA
11202130668,DC1BCJ0203-15SA
11202232124,DB1BIR0004-15SA
11202232202,NA1BIR0603-15SB
11097815,NAMCTA017-17SA
11097815,NA1ESTO008-17SA
11202020294,NA1ESTO005-17SB
11202020294,NA1ESZE078-17SA
11202020294,NA1MCTB023-17SA
11202020294,NA1NHI5011-13SB
11201920266,NA3BCJ0204-15SA
21025015,NB1BCM0506-15SB
11102313,DAMCTA027-17SA
11202021743,NA1NHI5011-13SA
11068916,NA1ESTM002-17SA
11202332435,DB1BIS0003-15SA
11202231329,DA1MCTC007-20SB
11201811602,DA1ESZU016-17SA
11202021071,NA2ESTO012-17SB
11202021071,NA1ESHC027-21SB
21041114,DAESZI031-17SA
21041114,DA2MCTA028-15SA
11201921449,NAMCTA017-17SA
11202021410,NA1MCTC019-20SB
11202020438,NA1NHZ4004-15SA
11202021708,NA1ESHT001-17SB
11202021453,NAESTO011-17SA
11202021453,NA1ESTE027-17SA
11202021453,NA1NHZ3008-22SA
11202021453,NA1ESZE078-17SA
11202021246,NA2BCM0504-15SA
11201921774,DA2MCTA028-15SA
11201921774,DA1NHZ5019-15SA
11201921774,DAESZI031-17SA
11202021994,DA1NHZ5014-15SA
13201910009,NA1LHE0002-19SB
13201910009,DA1BHS0008-23SB
13201910009,NA1NHZ5016-15SB
13201910009,NA2MCTC007-20SB
21027412,NA5BCJ0204-15SA
21027412,NA1ESTO008-17SA
21027412,DA1ESZU023-17SA
21027412,DA1ESZU024-17SA
21027412,DA2ESTO903-17SA
21027412,NA1ESZU019-17SA
11202111057,DB2ESTO902-17SA
11202130860,DB1BCS0002-15SA
11202021601,NA1BHQ0003-15SB
11201811663,NAMCZA038-17SA
11202321848,NA2MCTC007-20SB
11201811628,NA1ESHP026-14SB
11201811628,NANHH2026-13SB
11201811628,NANHH2019-13SB
11201811628,NA1ESHR027-21SB
11202020890,NA1NHZ6010-18SA
11201810913,DB3BCN0404-15SA
11201810913,DA1ESTM004-17SA
11201810913,DA2BCN0402-15SA
11202230596,NA1BCN0405-15SB
11201811614,NA1MCTB007-17SA
11201921574,NB1BCN0405-15SB
11201921574,NA1BHS0008-23SB
11202320704,DA1BIS0003-15SA
11202332400,NB3BCM0504-15SA
11202332400,NAESTA020-17SA
11202332400,NB2BCL0306-15SA
11202332400,NB1NHZ5020-15SA
11202332400,NA2MCTB009-17SA
11202020937,NA1BCN0404-15SA
11202021986,DALHE0004-19SB
11201811447,NAMCZA038-17SA
11202020898,NANHT3027-15SA
11202020654,NA1MCZB035-17SA
11202020654,NA1ESTB010-17SB
11201811270,DA1ESZS016-17SB
21038216,DA1LHZ0010-19SB
21038216,NB1ESTO902-17SA
11202230540,NB6BCL0307-15SA
11201920613,NA1MCTC024-15SB
11201822523,NA1ESZM028-17SA
11201920918,DAMCTC014-13SA
11201920918,DA1ESTG007-17SB
11201921478,DANHZ2013-11SB
11201811674,NA1ESZU010-17SA
11202130908,DAMCTA014-15SA
11201922314,NA1ESHC030-17SB
11201810796,NA1ESZP043-14SB
11201810796,NA1MCTC007-20SB
11201810796,NA1ESZM025-17SA
11201922290,NA1ESTU029-17SA
11201920321,NAMCTA004-17SA
11060216,DAESTG011-17SB
11054016,DA1NHZ5020-15SA
11202021823,NB1BCS0002-15SA
11202021823,NC2MCTA028-15SA
11202022237,NA1ESTU029-17SA
11202020072,NA1ESTU025-17SA
11201920434,NA1ESHP013-22SB
11202130100,DB3BCJ0203-15SA
11201810860,NANHT3064-15SA
11202230857,NAMCTA014-15SA
11201722358,DB1BCS0002-15SA
11201810877,NA1MCZA025-13SA
11121514,NA1ESTU023-17SA
11201722459,DA1MCTC002-15SB
11202021063,NA1ESZU036-17SA
11202230363,DD1BCM0506-15SA
11202021146,NA1ESZE078-17SA
11202130611,NC1BCJ0203-15SA
11202130611,DA1BCS0002-15SA
11201811684,DA1ESZM009-17SA
11201811684,NA1ESZM032-17SA
11202320215,DA1BCN0404-15SB
11201921996,NA1ESHR025-14SB
11202021120,NA1ESTO903-17SA
11202020323,NA1ESHP018-14SB
11201920357,NA1ESTM002-17SA
11201720796,DB1NHZ5020-15SA
11202322050,NA2BCN0402-15SB
11202021272,NB2BCN0404-15SA
11202021494,DA1MCZC016-15SB
11201810692,DA1ESTG019-17SB
11201922319,DA1NHZ4080-20SA
11202111917,DB1NHT1053-15SA
11202111917,DA1NHZ6001-18SA
11202020146,NA1NHZ2097-16SB
11201720260,NA1LIE0001-19SA
11201720260,NA1ESHT001-17SB
11201921966,NA1ESHC039-17SB
11201920609,NC1ESTA002-17SA
11201920609,DA1ESTG006-17SB
11202321039,DA1ESTO012-17SA
11202321039,NB1BIQ0602-15SA
11202232304,DA1BIR0004-15SB
11202232304,DA1BHO0102-15SB
11202232304,DA1BHQ0003-15SB
11202232304,NA1ESHT001-17SB
21077115,DA1ESHR002-21SB
11201720374,NANHZ3076-15SA
11201811359,NA4BCN0402-15SA
11046715,NANHT3089-15SA
11201811103,NAESTI019-17SA
11202022027,NA4BCN0402-15SA
11202022027,NA1ESHP018-14SB
11202130081,NA2BCN0405-15SA
11202231821,DA2BCJ0203-15SB
11202231821,DA1BCM0506-15SB
11202231673,DB1BCJ0203-15SA
11201721983,NA1ESZE078-17SA
11201721172,NA1BCJ0203-15SA
11202231750,DB1BIQ0602-15SB
11202020251,NANHI2049-13SA
11202232288,NB1BIR0603-15SA
11202320400,DA3BCN0402-15SA
11201811371,NA1BCN0402-15SA
21032815,NA1ESHC027-21SB
21009916,NA1NHI5015-15SB
11202320497,NA1BIR0603-15SB
11202232043,NA1BIS0003-15SB
11202320788,DA1BHS0007-23SB
11202310002,NA1BCL0307-15SA
11119314,NAMCTA017-17SA
11202021990,NAMCTA017-17SA
11202021990,NANHT1068-15SA
11202021990,NA2ESTI002-17SA
11202020351,NA1ESZU013-17SA
11202022294,DA1ESZS016-17SB
11202131505,NA3BCM0504-15SA
11202320804,DA2BCS0002-15SA
11202021003,DAMCTA004-17SA
11201932558,NB2BCN0405-15SA
11202020276,NB1ESTA002-17SA
11201721489,NA1ESZE078-17SA
11202131861,NA1NHI5011-13SB
11202131861,NA1ESZU013-17SA
11202130005,NA2ESHP004-13SB
11201922185,NA1ESZG013-17SB
11202022277,NB4BCL0307-15SA
11202022277,NA1ESTU011-17SA
11202321765,NB1BIS0003-15SB
11202130019,DA1NHZ5020-15SA
11202131527,NB1BCM0506-15SB
11202131527,NA2BCL0307-15SB
11202131527,DA1BHS0004-23SB
11202020344,NA1ESHC018-17SB
11202020344,NA1ESHC031-17SB
11202231989,DA1LHE0002-19SB
11202230933,DB2BCN0404-15SA
11202021542,NA1MCTC022-15SB
11202021077,NA1BHQ0003-15SB
11202021077,NA1ESHR027-21SB
11201921593,NA1BHO0102-15SB
11202231868,DA1LHZ0040-22SB
11201811574,NA1BCS0002-15SB
11201920632,NA1ESZG013-17SB
11202020943,DANHI2049-13SA
11202021925,DA1BHS0008-23SB
11202021081,NA1ESHR008-21SB
11202021081,NA1LHZ0038-22SB
11202020189,NA1ESHR025-14SB
11202210038,NB1BIQ0602-15SA
11202230777,NA1ESHR017-21SB
11202321927,NA2BCM0505-22SA
11201810179,NAESZE044-17SA
11201921764,NA1ESTU024-17SA
11201921764,NA1ESZU023-17SA
11202230228,NA1ESHR008-21SB
11202231803,DA1ESZG013-17SB
11202321195,DA1NHZ6001-18SA
11201811100,NANHZ6009-18SA
11202021818,NA1ESHR025-14SB
11202232386,DA1ESHP004-13SB
11202232386,DA1ESHP024-22SB
11202232386,DA1ESHP026-14SB
11202232386,DA1BHS0007-23SB
11071016,NA1ESTU011-17SA
11201921699,NA1LHZ0042-22SB
11201920372,NA1ESTB010-17SB
11201811483,DA1ESHR030-21SB
11202230627,NA1BIN0406-15SB
11202230627,NA1ESHP022-14SB
11201920256,NA1BCS0002-15SB
11201921724,NA1ESTA002-17SB
11201921724,NB1BCS0002-15SB
11201921724,DA1ESTO008-17SB
11202231509,DA1BCN0405-15SA
11202321625,DA2BCN0402-15SA
11201722817,NA1ESTG004-17SB
13201822638,DA1BHP0202-15SB
13201822638,DA1BHO1102-19SB
13201822638,DA1MCTC011-15SB
13201822638,NA1ESHR027-21SB
13201822638,NA1ESHP022-14SB
11202021690,NA1ESTU004-17SA
11202021690,NA1ESTU029-17SA
21053014,NAMCZA017-13SA
21053014,NAMCZA014-17SA
11202230883,DA2BCJ0203-15SB
11202230883,NB1BCM0506-15SB
11201811695,NA1ESZG041-17SB
11202111871,NB1BCN0402-15SA
11039414,NA1MCTA037-17SA
11026416,NA1ESHT023-17SB
11026416,DA1ESZB006-17SB
11202230760,NB2BIR0004-15SB
11202230760,NA2ESTO011-17SA
11202231615,NA3BCN0402-15SB
11201921200,DA1ESZM029-17SA
11202020289,DB1NHT1053-15SA
11202130992,DA2BCN0402-15SB
11202130992,NB1BCM0506-15SA
11202020571,DA1BHS0008-23SB
21074412,NA1ESZP038-14SB
11029307,NANHT3089-15SA
11201812230,DAESZS031-17SB
11112213,DA1ESTU004-17SA
21087014,NA1BHS0008-23SB
11202022205,NB1BCM0506-15SB
11201921833,NA1ESTO013-17SA
11202231381,DB1BIR0004-15SB
11201810168,DA1ESHR025-14SB
11202210049,NANHT1030-15SA
21046416,NA1ESTO012-17SB
21046416,DAESTA003-17SB
21046416,NB1BCS0002-15SB
21046416,NA1ESTO008-17SB
21046416,NAESTI003-17SB
21046416,NB1MCTB009-17SB
11201810509,NAESTI017-17SA
11201810509,NAESTE015-17SA
11201810509,NC1ESTO903-17SB
11202132033,NANHI2049-13SA
11202020237,NA1ESHC030-17SB
11114314,DA1MCTB001-17SB
11202321907,NB1BHQ0003-15SB
11201920142,NA1ESZU010-17SA
11201922152,NA2ESTO012-17SB
11202231183,NANHH2026-13SB
11202231183,NANHZ2067-18SB
11202231183,NANHZ2109-18SB
11116416,DA1ESTM003-17SA
11201810529,NAESTI017-17SA
11201810529,NAESTE015-17SA
11201722560,NANHZ2109-18SB
11201722560,NANHZ2067-18SB
11202231819,NANHZ6009-18SA
11202130245,NA1BIR0603-15SB
11202232204,DA1NHZ5019-15SA
11202232204,ND2BCM0506-15SA
21083314,NA1BIS0003-15SB
11202130437,NB1BCJ0203-15SA
11202130437,NB1BCM0506-15SA
11202231130,DA1ESHT023-17SB
11202231740,DB1BIR0004-15SA
13201723208,NA1ESHR018-21SB
13201723208,NA1ESHR002-21SB
11202130476,NA1ESTB018-17SB
11202130476,DA1ESTO005-17SB
11202111078,DA1ESTM016-17SA
11202021919,DA1MCZA025-13SA
11202021919,NAMCZA017-13SA
11201722771,NA1BIS0003-15SB
11202130485,NA1BIR0004-15SB
11202022214,DA1ESHR025-14SB
11202231170,DB2BCL0307-15SA
11202021330,NA1BIR0004-15SB
11202021330,NB1BCM0506-15SB
11202021330,NA2BIS0003-15SB
11202021330,NA1LHZ0014-19SB
11202021330,NA1NHI5011-13SB
11201922228,NA1ESZU013-17SA
11202021515,NANHH2026-13SB
11202320815,DB1BCN0404-15SB
11201722389,NA1MCTC007-20SB
11201722389,DA1MCZC019-20SB
11202020671,NA1MCZB036-17SA
11202322027,DA1BHS0007-23SB
11202231015,DABHQ0004-19SB
13201910017,NB1BCN0407-15SB
11202130116,NB1BIR0603-15SA
11202321543,NA1NHZ5019-15SA
11201721960,NA2BCN0404-15SA
11201721960,NAMCTA017-17SA
11201721960,NAESZE044-17SA
11201721960,NA1BCN0405-15SA
11201721960,NB1MCTB009-17SA
11201921394,NA1ESHR017-21SB
11201921394,NA1ESHR027-21SB
11201810864,NA1NHZ4074-15SA
11201921990,DAMCTA014-15SA
11201921919,NAESZU035-17SA
11202230257,NA2BIR0603-15SB
11202230257,NB2BIR0004-15SB
11092915,DAESTE023-17SA
11202021221,NA1BIN0406-15SB
11202021221,NB2BIR0004-15SB
11202021221,NB1BCM0506-15SB
11201810156,NA1MCTD023-18SA
11201810156,NC2MCTA028-15SA
11201810156,NA1NHI5011-13SA
11201721573,NAESTI003-17SA
11201721573,NA1ESZE078-17SA
11202022206,NA2ESTO012-17SB
11201922009,NA2MCTA002-17SA
11201810775,NA1ESTG020-17SB
11202320851,NA4BCN0402-15SA
11201812120,DA1ESHC034-21SB
11202232027,DANHZ1009-15SA
11202212499,DA1BCM0506-15SA
11202230449,NA2BIR0004-15SB
11201920323,NB1BCS0002-15SB
11201920323,NB1BCM0506-15SB
11202230908,NC4BCJ0203-15SA
11201921020,NA2ESHP004-13SB
11201812321,NB1BCN0405-15SB
11201812321,NA3BCN0402-15SB
11201721800,DA1ESHC034-21SB
11202230340,NB1BCM0505-22SB
11201812056,DA1ESZU019-17SA
11201812056,DA1ESZU016-17SA
11201921778,NA1ESZM025-17SA
11201822506,NANHH2019-13SB
11201822506,NANHH2040-13SB
21071116,NA1BHO0102-15SB
21071116,NA1ESHP018-14SB
21071116,NA1BIN0406-15SB
11201921959,NA1ESTO004-17SB
11042816,DB1ESTO902-17SA
11202310106,DBBHO0002-19SB
11202310106,NA1BHS0008-23SB
11201810319,DANHZ2106-18SB
11201810319,NANHH2019-13SB
11201810250,NA1ESTE027-17SA
11202130535,NANHI2049-13SA
11201921691,NA1ESHP022-14SB
11201921691,NA1ESZT017-17SB
11202021689,NA1MCZC016-15SB
11202320740,NB2ESTA002-17SA
11201810997,NA1NHZ5019-15SA
11202131494,DA1BHS0007-23SB
11202131494,DA1BHS0004-23SB
11202130715,NA1BCN0405-15SB
11202130715,NA1BCM0506-15SB
11202021585,DA2MCTA028-15SA
11202021585,NA2BCN0405-15SA
11201810445,DA1NHT4002-15SA
11201921933,DA1ESHR030-21SB
11201921933,DB1BHS0007-23SB
11202232276,DB1BHS0007-23SB
11202021876,NA1ESTG022-17SB
11202021876,NA1ESZG041-17SB
11202021634,DANHZ2067-18SB
11202130099,NA1BCN0405-15SB
11202321247,DA1BHS0007-23SB
11202021048,DA1MCZC016-15SB
11202021048,DB1MCTB009-17SB
11202021877,NANHT1030-15SA
11202021877,DB1BHO0102-15SB
11202020614,NA1ESHC029-21SB
11202130414,NANHZ1074-15SA
11201932519,NA1BCS0002-15SB
11201812001,NA1ESTO012-17SB
11201812001,DA1BHS0004-23SB
11202021105,DB1BIR0603-15SA
11202230741,NA1NHI5011-13SB
11202230741,NA1ESHT001-17SB
11202131841,NA1NHZ5020-15SA
11202131841,NA1BCN0402-15SA
11202230680,NA3BCL0307-15SA
11202230680,DA1ESTU029-17SA
11202230680,NA2BIR0004-15SA
11202230680,DA1ESTU023-17SA
11201920788,NAESTE004-17SA
11202212500,NB2BIS0003-15SB
11202230335,NA2BCN0402-15SA
11202322176,NA2BCM0504-15SB
11202322176,NA4BCJ0204-15SB
11202322176,NA2BCN0404-15SB
11202322176,NA3BCN0402-15SB
11202212465,NA1ESHC018-17SB
11201921158,NA1ESHC034-21SB
11201722074,DAESZI014-17SA
11201811949,NAESTS001-17SB
11201810404,NA1NHZ5020-15SA
11202130097,DA1BCN0404-15SB
11202130097,NA1BCN0405-15SB
11201810451,NA1ESHT023-17SB
11094414,NA1NHT5013-15SA
11094414,NA1NHZ5020-15SA
21060713,DAESTA020-17SA
11202231219,NA1BIR0603-15SA
11202231219,NAESTA014-17SA
11202130102,DA1ESZG013-17SB
11034413,DA1ESTO001-17SA
21005516,NA1ESTE019-17SA
11076015,NA2MCTA002-17SA
11076015,NAMCZA017-13SA
11201720782,NA2BIS0003-15SA
11201720782,DB2BIR0004-15SB
11201720782,DALHE0004-19SB
11202111872,NC5BCJ0203-15SA
11202111872,NANHZ6007-18SA
11202131940,DA1BIR0004-15SB
11202131940,DB1BCL0306-15SB
11202131940,DB1BIR0603-15SB
11202130979,NA5BCL0307-15SA
11202130503,NA1NHZ4035-15SA
11202130503,NA1NHZ4069-15SA
11202130327,NB3BCN0405-15SA
11202130327,NANHI2049-13SA
11202131515,DA1ESHR006-13SB
11201922342,NA1BCN0407-15SB
11004516,NAESTA010-17SA
11004516,NA1ESTA002-17SA
21060113,NA2ESTG020-17SB
11201920809,DB2ESTO903-17SA
11202131518,DA1MCTC007-20SB
11202131518,DA3BCJ0203-15SA
11201921303,NA1ESTB007-17SB
11202020790,DA1BHS0007-23SB
11202020790,NB1BCM0505-22SB
11202130069,NA1BCN0407-15SA
11202231922,NA1LHZ0040-22SB
11201920201,NA1ESZE099-17SA
21080714,NA1ESTO016-17SB
11201810454,DA1ESHC034-21SB
11202232351,DB1NHZ5020-15SA
11202232351,DC1ESTO013-17SA
11202232351,DD1BCM0506-15SA
11202022039,NA1ESHC030-17SB
11202131522,DA1ESHR025-14SB
11202131522,NA2ESTO012-17SB
11047616,DA1ESZG013-17SB
21057216,NA1NHZ2097-16SB
11202021524,NA1ESHT001-17SB
11202321968,NB2BIR0004-15SB
11202231141,DA1BIQ0602-15SB
11202231180,NB1BHO0102-15SB
11202231180,NA1NHI5011-13SB
11202111101,DC1MCTA028-15SA
11202230672,NB1BHO1102-19SB
11202320992,DA1NHT4040-15SA
11202022241,NA1NHZ5016-15SA
11202321598,DA3BCN0404-15SA
11202321598,DA3BCM0504-15SA
11202321598,DA3BCJ0204-15SA
11202321598,DA1BCL0306-15SA
11202231548,NA1LHZ0042-22SB
11202020709,DB1BHS0007-23SB
11202020560,NB1ESTO012-17SB
11201822461,NA1BHS0008-23SB
11075716,NA2ESTO902-17SA
11075716,NA1ESTO903-17SA
11201920631,NB1ESTO903-17SB
11202231280,NA1BHS0008-23SB
11202332361,DB1BHS0007-23SB
11202231493,NB1BIN0406-15SB
11201920103,DA8BCJ0204-15SA
11201920103,DB2ESTO902-17SA
11202020837,DA1ESHP004-13SB
11201721452,NA1MCTC022-15SB
11201721452,NA1MCZC019-20SB
11202020397,DA1BHS0004-23SB
11202020397,DANHZ2112-18SB
11201922167,DA1ESZU013-17SA
11201922167,DA1ESZU019-17SA
11201922167,DAESTA023-17SA
11202021498,DA1NHT1053-15SA
11201920180,DB1BIN0406-15SB
11201721577,NA2BCN0402-15SA
11201920559,NANHT1030-15SA
11202020005,DA1ESZS016-17SB
11202130600,DA2BCN0404-15SA
11202321957,NA2BCL0306-15SA
11202021759,NB1BIQ0602-15SA
11202021759,DD1BCM0506-15SA
11201722883,DA1MCZC013-15SB
11202130602,NA1ESZU013-17SA
11201921811,NA2BCS0002-15SA
11202022151,NB2BIR0004-15SB
11202022151,NA2BIS0003-15SA
11202022100,NA1ESHR030-21SB
11202130525,NA2BIR0004-15SA
11202232249,DA1MCZC016-15SB
11202022067,NA1ESHP022-14SB
11202022067,NA1NHI5011-13SB
11201920932,DAMCTC014-13SA
11202021609,DA1ESHR025-14SB
11201811906,DAESTG008-17SB
11202021619,NA1ESHT001-17SB
11202020096,NA1ESTG023-17SB
11202021582,DA2BIR0603-15SB
11201722184,NA1MCZA025-13SA
13201812184,DA1ESZG013-17SB
11202130537,DB2ESTO903-17SA
11202130537,DA1LIE0001-19SA
11201811230,DAMCTA027-17SA
11201811230,NAESZI034-17SA
11201811230,NAESTA020-17SA
11201811230,NAMCZA035-17SA
11202332444,DA1BCN0405-15SA
11202231832,DC1BCM0506-15SA
11202231832,DA2BIR0004-15SA
11201811669,NA1ESTO015-17SA
11201811669,DA2ESTA004-17SA
11202021648,NAMCZA046-17SA
11201922141,NA2MCTA037-17SA
11201922141,NA1MCZA025-13SA
11201722532,NA1ESHP022-14SB
11202230845,NB2BCJ0204-15SA
11201811037,NA1ESTU023-17SA
11201920862,NA1MCTC007-20SB
11201920862,NA1MCZB015-13SA
11201921960,NA1ESTG025-17SB
11201921001,DANHZ2144-18SB
11022414,NAESTI007-17SA
11202022101,NA1ESTU023-17SA
11201810312,NAESZA018-17SA
21051415,NA1ESTA008-17SA
11201920744,NAMCTA014-15SA
11201920744,NANHT3095-15SA
11201920744,NA1NHZ5019-15SA
13201910076,DAMCTC014-13SA
11202130436,NA3BCN0402-15SA
11201920579,NAMCZA038-17SA
11201811775,DA1NHZ4080-20SA
11201811775,DA1ESZU016-17SA
11201812281,NA1BCM0505-22SB
11201811616,DBMCTA008-17SA
11202322133,NB1BCL0306-15SA
11201811900,NA2ESTG020-17SB
11201811097,DAMCTA014-15SA
11202321610,NABHQ0004-19SB
11201811624,NA2BCN0405-15SA
11201920561,DA1ESHR026-14SB
11202322252,DA1BIS0003-15SA
11201921164,NA1ESZE078-17SA
11202231867,NA1NHZ3008-22SA
11202230895,DB1BIR0603-15SA
11201722706,DA2BCJ0203-15SA
11201722706,NA5BCJ0204-15SA
11201722706,DA2BCN0405-15SA
11201810290,DAESTG008-17SB
11202231988,NB1BIQ0602-15SA
11202210041,DA1BCS0002-15SA
11202231407,DB3BCL0307-15SA
11201722831,DA1ESHP026-14SB
11202020618,DA1NHT4007-15SA
11201922325,DANHZ6009-18SA
11201922325,NA1MCZC019-20SB
11201922221,NA1NHZ5016-15SB
11201922221,NA1MCTC002-15SB
11202111716,DA1ESHR025-14SB
11202231215,DB1BHS0007-23SB
11202320309,DA1BCN0402-15SB
11202230988,DB1BCL0306-15SB
11202111160,NA1ESZE078-17SA
11202111160,NA1ESTE027-17SA
11202111160,NA1LIE0001-19SA
11202111160,NA1ESTU011-17SA
11201920456,DAMCTA004-17SA
11201811303,DB1BCL0307-15SB
11202231605,NB1BHO0102-15SB
11201811301,DAESZI030-17SA
11201721038,NA1ESZG013-17SB
11201721038,NANHZ2106-18SB
11202230396,DB1BIR0603-15SA
11202231178,DB1BIR0603-15SA
11202332344,NA2BCL0306-15SB
11202021894,NAESTS010-17SB
11202230823,NA1BIQ0602-15SA
11201921560,DA1ESTO004-17SB
11201811221,DA1ESTB010-17SB
11201921997,NA1ESHR027-21SB
11201921997,NA1BHS0008-23SB
11202130027,NA1NHZ4080-20SA
11202232346,DC2MCTA028-15SA
11201920240,DANHZ6009-18SA
11201920240,DA1MCZC013-15SB
11201812342,NA1ESZM032-17SA
11202130033,NANHI2049-13SA
11201810573,NA2ESHP004-13SB
11201811743,NA1NHI5011-13SB
11202231406,DA1ESHC018-17SB
11202232289,NA4BCN0402-15SA
11202321385,DBBHO0002-19SB
11202321385,DA1BHP0202-15SB
11202321385,DA1BIR0004-15SB
11202130925,NA1ESZU036-17SA
11202321603,NA1BHO0101-15SB
11039816,DAESTG008-17SB
11202020064,NA1MCTB022-17SA
11202020064,NB1NHZ5020-15SA
11202022086,NA1NHZ5016-15SA
11201722457,NA2BCJ0203-15SB
11202322017,DANHZ6007-18SA
11202022155,NA1ESTG023-17SB
11201811864,NAMCZA046-17SA
11202020676,NA1NHZ5016-15SA
11202021959,NAESTA022-17SA
11201721138,DA1ESTG006-17SB
11202230578,NB2BCJ0204-15SA
11202021309,NB1MCTB009-17SA
11202021052,NA1ESTU025-17SA
11201811056,NA2BCM0504-15SB
11201720262,NA1ESZU019-17SA
11202021643,DAMCTA027-17SA
11201932495,DA1ESTU023-17SA
11201932495,NA2BIS0003-15SA
11202021207,NAMCZA017-13SA
11101513,NA1ESTO016-17SA
21051616,NA2ESTE019-17SA
11002216,NAMCTA017-17SA
11002216,NB1MCTB009-17SA
21057112,NA1NHT3013-15SA
11202021417,NB3BCN0402-15SA
11034816,DA1NHZ5014-15SA
11034816,NA1ESTU026-17SA
11034816,DA1ESTU023-17SA
11202020517,NANHZ1074-15SA
11202021696,NA1ESTO001-17SA
11202321390,DB8BCJ0204-15SA
11201720792,DA1MCZA025-13SA
11202310017,NB2BCM0505-22SA
11202130453,NA1BCN0407-15SA
11201921832,NB1ESTO013-17SA
11202231322,NA1BIR0004-15SB
11201920759,NB1BHQ0003-15SB
11201922377,NC1BCL0307-15SA
11201810415,DB1ESTB018-17SB
11201921852,DA1ESZG013-17SB
11202321145,DB2BCN0404-15SA
11201812275,NA1BCN0407-15SB
11202020777,DA1ESZU023-17SA
11202232270,DABHQ0004-19SB
11202130277,NANHI2049-13SA
11201920895,NAESZI014-17SA
